OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.00503E+11	목	2.00503E+11	40	대전	대전	유성	계산		산17-3	쓰레기소각추정	1	3000	981779.3666	1815199.446
2.00503E+11	목	2.00503E+11	134	대전	대전	유성	도룡		산22-1	담뱃불실화추정	3	9000	989245.0536	1821467.752
2.00404E+11	일	2.00404E+11	20	대전	대전	유성	죽		산16-3	어린이불장난	0.1	300	985222.2493	1819771.525
2.00406E+11	금	2.00406E+11	208	대전	대전	유성	도룡		산8	담뱃불실화	1.5	5100	990240.184	1820315.117
2.00406E+11	일	2.00406E+11	52	대전	대전	유성	도룡		산11	입산자실화추정	0.1	300	989749.1241	1820498.66
2.00403E+11	월	2.00403E+11	46	대전	대전	유성	신		산15	밭두렁소각	0.2	0	987670.0818	1832087.369
2.00412E+11	금	2.00412E+11	40	대전	대전	유성	성북		산27-1	밭두렁소각추정	0.1	300	982121.106	1810964.281
2.00603E+11	금	2.00603E+11	127	대전	대전	유성	덕명		산26-24	입산자실화	0.5	2300	981059.8433	1817159.832
2.00504E+11	월	2.00504E+11	29	대전	대전	유성	계산		산4	농산부산물소각	0.01	0	981675.5944	1815985.11
2.01204E+11	토	2.01204E+11	1621	중부	대전	유성	갑동		산37-1	무속인실화	0.5	74594	988855.6742	1820135.016
2.01011E+11	토	2.01011E+11	108	대전	대전	유성	반석		산10-1	등산객실화	0.1	944	982638.8331	1821835.622
2.01102E+11	금	2.01102E+11	120	대전	대전	유성	학하		산4-7	성묘객담뱃불	0.1	0	982448.6595	1815255.151
2.00702E+11	화	2.00702E+11	109	대전	대전	대덕	비래		산4	논두렁소각	0.23	4046	996867.3777	1828101.055
2.00702E+11	수	2.00702E+11	54	대전	대전	대덕	비래		산3-4	재불	0.03	800	994616.4818	1828251.732
2.00805E+11	화	2.00805E+11	140	대전	대전	대덕	목상		산6-2	입산자실화	0.5	1500	992438.3462	1827551.43
2.00805E+11	수	2.00805E+11	40	대전	대전	대덕	목상		산6-2	입산자실화	0.01	75	992438.3462	1827551.43
2.00603E+11	월	2.00603E+11	122	대전	대전	대덕	갈전		산41	논밭두렁소각	0.3	0	996643.653	1825564.985
2.01104E+11	토	2.01104E+11	1240	대전	대전	대덕	비래		산8-5	입산자실화	0.05	0	996187.0161	1818607.69
1.99803E+11	금	1.99803E+11	40	대전	대전	대덕	비래		산21-8	쓰레기소각	0.3	15	995934.2009	1818080.833
2.00104E+11	금	2.00104E+11	16	대전	대전	대덕	비래		산3-2	입산자실화추정	0.01	0	995575.1457	1819146.175
2.00804E+11	화	2.00804E+11	55	대전	대전	대덕	비래		산35-8	입산자실화	0.1	0	996551.3874	1817200.883
1.99902E+11	금	1.99902E+11	50	대전	대전	대덕	와		산6	열차승객담뱃불실화추정	0.63	1000	993319.8945	1824341.919
2.00104E+11	화	2.00104E+11	11	대전	대전	대덕	와		산56-1	쓰레기소각	0.02	0	993508.2405	1822163.061
2.00104E+11	수	2.00104E+11	22	대전	대전	대덕	와		산6	입산자실화추정	0.01	0	993319.8945	1824341.919
2.00103E+11	금	2.00103E+11	42	대전	대전	대덕	덕암		산7-13	입산자실화추정	0.13	347	992639.5325	1826352.043
1.97603E+11	일	1.97603E+11	41	대전	대전	대덕	법		산1-1	담뱃불실화	2	0	994995.6774	1820206.733
1.98002E+11	월	1.98002E+11	20	대전	대전	대덕	읍내		산7-2	어린이불장난	0.3	0	993796.2838	1820240.186
1.97402E+11	목	1.97402E+11	30	대전	대전	대덕	회덕		산1-11	정신이상자실화	0.5	0	994239.5117	1820222.311
1.99502E+11	수	1.99502E+11	40	대전	대전	대덕	읍내		산14-1	논두렁소각	0.67	250	993649.126	1820693.536
1.97803E+11	월	1.97803E+11	15	대전	대전	대덕	연축		산33-1	휴반소각	0.4	0	993783.9958	1821151.609
1.97402E+11	수	1.97402E+11	10	대전	대전	대덕	회덕		산28	어린이불장난	0.5	0	994175.112	1821499.813
1.97502E+11	목	1.97502E+11	10	대전	대전	대덕	연축		산42	담뱃불실화	0.03	0	992785.6587	1821040.859
1.99403E+11	화	1.99403E+11	150	대전	대전	대덕	송촌		산3-1	어린이불장난	1	100	995261.1066	1819022.791
1.99003E+11	토	1.99003E+11	140	대전	대전	대덕구	비래동		산1-4	등산객실화추정	1	0	995521.4389	1819834.231
1.98004E+11	월	1.98004E+11	40	대전	대전	대덕	비래		산28-1	담뱃불실화	2	0	996556.5531	1818245.397
1.98003E+11	월	1.98003E+11	43	대전	대전	대덕	비래		산2	미상	0.3	0	995475.6188	1819417.68
1.97806E+11	화	1.97806E+11	51	대전	대전	대덕	비래		산1-1	미상	0.5	0	995948.626	1819570.573
1.97804E+11	수	1.97804E+11	20	대전	강원	대덕	비래		산34-2	모닥불부주의	1	0	996761.8698	1817522.473
1.97701E+11	일	1.97701E+11	20	대전	대전	대덕	비래		산8-4	담뱃불실화	0.1	0	996151.9776	1819089.506
1.97502E+11	금	1.97502E+11	30	대전	대전	대덕	비래		산1-11	정신이상자실화	0.5	0	995720.8235	1819451.753
1.99504E+11	수	1.99504E+11	120	대전	대전	대덕	비래		산2	성묘객실화	0.8	600	995475.6188	1819417.68
1.98104E+11	수	1.98104E+11	110	대전	대전	대덕	신대		산27-1	기차기관불티	2	0	992616.6706	1820662.943
1.98103E+11	화	1.98103E+11	40	대전	대전	대덕	신대		산29-1	기차기관불티	0.6	0	992527.5788	1820776.715
1.98103E+11	수	1.98103E+11	40	대전	대전	대덕	신대		산29-1	기차기관불티	0.5	0	992527.5788	1820776.715
1.97612E+11	토	1.97612E+11	20	대전	대전	대덕	와		산31-1	담뱃불실화	0.2	0	993819.7931	1823097.969
1.98904E+11	일	1.98904E+11	20	대전	대전	대덕	덕암		산26-1	밭두렁소각	0.2	0	992656.0789	1827923.448
1.99904E+11	토	1.99904E+11	100	중부	대전	대덕	법		산1-1	입산자실화추정	0.3	800	994995.6774	1820206.733
2.00003E+11	월	2.00003E+11	745	대전	대전	대덕	연축		산1-2	입산자실화	15	36000	994166.6168	1821825.192
2.02003E+11				대전	대전광역시	동구	상소동		산37				995028.4144	1803863.215
2.02003E+11				대전	대전광역시	중구	정생동		72				992044.6148	1805411.988
2.02002E+11				대전	대전광역시	서구	둔산동		920				989643.2775	1818200.206
2.02002E+11				대전	대전광역시	서구	둔산동		920				989643.2775	1818200.206
2.02003E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02003E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02004E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02004E+11				대전	대전광역시	서구	둔산동		1517				989833.3237	1817865.929
2.02005E+11				대전	대전광역시	서구	둔산동		932				989859.8084	1817889.495
2.02008E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02008E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02008E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.02008E+11				대전	대전광역시	서구	월평동		266				988810.1616	1818225.078
2.0201E+11				대전	대전광역시	서구	둔산동		920				989672.8121	1818205.346
2.0201E+11				대전	대전광역시	서구	둔산동		942				989249.4286	1817954.317
2.0201E+11				대전	대전광역시	서구	둔산동		942				989249.4286	1817954.317
2.0201E+11				대전	대전광역시	서구	둔산동		920				989643.8508	1818124.323
2.0201E+11				대전	대전광역시	서구	둔산동		920				989643.8508	1818124.323
2.0201E+11				대전	대전광역시	서구	둔산동		950				989255.1754	1817885.871
2.0201E+11				대전	대전광역시	서구	둔산동		943				989282.2628	1817952.391
2.0201E+11				대전	대전광역시	서구	월평동		1502				989186.2757	1818032.928
2.0201E+11				대전	대전광역시	서구	둔산동		943				989282.2628	1817952.391
2.0201E+11				대전	대전광역시	서구	둔산동		943				989282.2628	1817952.391
2.0201E+11				대전	대전광역시	서구	둔산동		939				989264.1076	1817998.778
2.0201E+11				대전	대전광역시	서구	둔산동		939				989264.1076	1817998.778
2.0201E+11				대전	대전광역시	서구	둔산동		940				989215.9402	1818007.379
2.0201E+11				대전	대전광역시	서구	월평동		1502				989181.4966	1818085.511
2.0201E+11				대전	대전광역시	서구	둔산동		920				989664.4949	1818132.285
2.0201E+11				대전	대전광역시	서구	둔산동		920				989664.4949	1818132.285
2.0201E+11				대전	대전광역시	서구	둔산동		920				989667.2693	1818126.625
2.0201E+11				대전	대전광역시	서구	둔산동		952				989346.4191	1817959.078
2.0201E+11				대전	대전광역시	서구	둔산동		920				989846.5199	1818201.84
2.0201E+11				대전	대전광역시	서구	월평동		1491				986785.1652	1817255.811
2.0201E+11				대전	대전광역시	서구	둔산동		920				989846.5199	1818201.84
2.0201E+11				대전	대전광역시	서구	둔산동		952				989346.4191	1817959.078
2.0201E+11				대전	대전광역시	서구	둔산동		952				989346.4191	1817959.078
2.0201E+11				대전	대전광역시	서구	둔산동		952				989346.4191	1817959.078
2.02011E+11				대전	대전광역시	서구	둔산동		920				989691.8688	1818216.664
2.02011E+11				대전	대전광역시	서구	둔산동		1420				989664.5187	1816899.988
2.02011E+11				대전	대전광역시	서구	둔산동		930				989673.4802	1817958.088
2.02012E+11				대전	대전광역시	서구	둔산동		920				989621.0629	1818124.24
2.02012E+11				대전	대전광역시	서구	둔산동		920				989639.9721	1818181.896
2.02012E+11				대전	대전광역시	서구	둔산동		920				989639.9721	1818181.896
2.02012E+11				대전	대전광역시	서구	둔산동		920				989621.0629	1818124.24
2.02012E+11				대전	대전광역시	서구	둔산동		920				989639.9721	1818181.896
2.02012E+11				대전	대전광역시	서구	둔산동		920				989639.9721	1818181.896
2.02101E+11				대전	대전광역시	서구	둔산동		920				989568.5026	1818209.823
2.02003E+11				대전	대전광역시	유성구	송정동		282-1				978592.6807	1809235.94
2.02004E+11				대전	대전광역시	유성구	화암동		Apr-58				989709.6113	1823106.881
2.02009E+11				대전	대전광역시	유성구	용계동		671-2				985150.5561	1814687.408
2.02009E+11				대전	대전광역시	유성구	용계동		671-2				985150.5561	1814687.408
2.02009E+11				대전	대전광역시	유성구	용계동		671-2				985150.5561	1814687.408
2.02009E+11				대전	대전광역시	유성구	용계동		671-2				985150.5561	1814687.408
2.02012E+11				대전	대전광역시	유성구	갑동		산39-1				980725.7571	1818313.1
2.02004E+11				대전	대전광역시	대덕구	상서동		산37-2				993366.9997	1824572.608
2.02004E+11				대전	대전광역시	대덕구	상서동		01월 26일				993568.4889	1824646.341
2.02102E+11				대전	대전광역시	동구	대성동		산24-7				996759.1781	1810344.639
2.02102E+11				대전	대전광역시	서구	흑석동		891				985777.885	1806489.224
2.02102E+11				대전	대전광역시	서구	둔산동		920				989644.0413	1818178.641
2.02102E+11				대전	대전광역시	서구	둔산동		920				989644.0413	1818178.641
2.02102E+11				대전	대전광역시	서구	둔산동		920				989644.0413	1818178.641
2.02103E+11				대전	대전광역시	서구	둔산동		920				989643.2002	1818135.439
2.02103E+11				대전	대전광역시	서구	둔산동		920				989589.5574	1818186.283
2.02103E+11				대전	대전광역시	서구	둔산동		920				989589.5574	1818186.283
2.02102E+11				대전	대전광역시	유성구	계산동		산7-1				981874.2232	1815831.131
2.02102E+11				대전	대전광역시	유성구	계산동		295-3				981929.5189	1815537.074
2.02103E+11				대전	대전광역시	유성구	성북동		430-2				981361.356	1812694.474
2.02103E+11				대전	대전광역시	유성구	용계동		671-10				985119.5126	1814693.562
2.02103E+11				대전	대전광역시	유성구	용계동		670-7				985229.0489	1814663.981
2.02103E+11				대전	대전광역시	대덕구	상서동		226				992484.9866	1825790.104
2.02103E+11				대전	대전광역시	대덕구	상서동		226				992484.9866	1825790.104
2.02104E+11				대전	대전광역시	서구	둔산동		920				989627.1088	1818153.516
2.02104E+11				대전	대전광역시	유성구	상대동		산14-1				984612.4443	1816029.161
2.02105E+11				대전	대전광역시	유성구	계산동		산19-1				982451.7716	1815541.531
2.02105E+11				대전	대전광역시	유성구	계산동		산19-1				982429.9951	1815526.729
2.02105E+11				대전	대전광역시	유성구	계산동		산19-1				982432.9551	1815525.946
2.02104E+11				대전	대전광역시	대덕구	법동		140-2				994385.5797	1819344.419
